Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS,Year,INIT_COMM,REN_COMM
2043-02-28,156509.707793153,55746.5824997374,5758.8521312061,0.0,7800.99260826828,,,34765.8535617489,0,0.0,0.0,0,0.0,0.0,0,15041.9327062721,117737649.165534,2023,2694.93718870375,1560.34275290548
2043-03-31,155654.441142625,55462.3549434429,5742.2828399718,0.0,7789.36372161091,,,34905.1377139399,0,0.0,0.0,0,0.0,0.0,0,15012.6032429746,116947016.469686,2023,2279.82055639151,1547.0164085653
2043-04-30,155525.689820292,55542.7588970839,5862.25132421507,0.0,7777.75007090142,,,35067.5716590648,0,0.0,0.0,0,0.0,0.0,0,14527.2470580478,116521412.791599,2023,4916.73222724306,1554.76541326883
2043-05-31,154586.439713827,55669.6903871818,5569.15918979737,0.0,7717.41987066744,,,34856.4774276207,0,0.0,0.0,0,0.0,0.0,0,13648.5704382052,115467836.887069,2023,7718.07411281266,1541.47829758624
2043-06-30,154352.409576297,55779.5027266752,5442.61215830635,0.0,7687.05784468285,,,34819.051674401,0,0.0,0.0,0,0.0,0.0,0,13675.7705426598,114999601.347087,2023,9662.81842913872,1541.35083274234
2043-07-31,152963.364592372,55291.4403405401,5389.67638105069,0.0,7675.4981266375,,,34989.5124040061,0,0.0,0.0,0,0.0,0.0,0,15322.9129615728,114068791.503309,2023,-557.209073732777,1528.19926049541
2043-08-31,152620.945364449,55120.9514365082,5359.98394052012,0.0,7663.98099600562,,,35175.4015921119,0,0.0,0.0,0,0.0,0.0,0,13882.9996970131,113378737.04218,2023,7010.01861290548,1515.16831340399
2043-09-30,152690.048660099,55205.6273848219,5348.84919976962,0.0,7652.46925439377,,,35359.6474852902,0,0.0,0.0,0,0.0,0.0,0,13696.599504346,112876795.197057,2023,8369.93019154644,1502.25727961263
2043-10-31,153580.471293332,55747.103010135,5353.28290448528,0.0,7640.93862335404,,,35542.4250379699,0,0.0,0.0,0,0.0,0.0,0,12854.4601875902,112613841.929813,2023,13547.4415438303,1523.75482908118
2043-11-30,154168.010684595,56449.9938461416,5353.96884447944,0.0,7629.35134712646,,,35706.3688880198,0,0.0,0.0,0,0.0,0.0,0,14146.3528894041,112377794.789068,2023,6290.85318752185,1526.81905788426
2043-12-31,154506.335672538,56321.4201338926,5105.67829853303,0.0,7589.58896694312,,,35903.3548717506,0,0.0,0.0,0,0.0,0.0,0,13498.7162211978,111594055.991181,2023,9877.46322297762,1549.13771140352
2044-01-31,154376.666557996,56272.3567445885,5143.47733808111,0.0,7577.901604232,,,36110.0895021391,0,0.0,0.0,0,0.0,0.0,0,13146.2039300227,111136212.638415,2023,11588.3568240217,1535.63319589995
2044-02-29,153755.119666925,56294.3981500733,5124.41757140242,0.0,7559.91229285984,,,36276.0184463707,0,0.0,0.0,0,0.0,0.0,0,14961.5274603831,110446185.281787,2023,2577.51634908301,1555.17693918394
2044-03-31,152919.066789952,56004.1064952784,5119.34973562633,0.0,7541.22988818664,,,36417.3607020374,0,0.0,0.0,0,0.0,0.0,0,14943.6409821273,109704120.902739,2023,2103.71257543245,1541.67653895848
2044-04-30,152799.369724655,56074.4823081489,5254.7047702644,0.0,7522.53347741082,,,36579.4366904427,0,0.0,0.0,0,0.0,0.0,0,14513.2890617752,109309286.511688,2023,4339.77915642333,1549.39038229527
2044-05-31,152782.393946178,56188.5391850061,5263.24322318095,0.0,7503.7742677565,,,36804.251418791,0,0.0,0.0,0,0.0,0.0,0,13756.1692225776,108729237.28858,2023,6918.9589961032,1535.92141251237
2044-06-30,153024.241449258,56290.3742625213,5012.49931202106,0.0,7467.11739991568,,,37033.300516446,0,0.0,0.0,0,0.0,0.0,0,13781.682333766,107992206.30504,2023,9049.03380740038,1535.86195369478
2044-07-31,151634.854451429,55806.6131548142,4962.98267021044,0.0,7448.25680021522,,,37209.1479317991,0,0.0,0.0,0,0.0,0.0,0,15370.5263308009,107114442.070625,2023,-511.350411005319,1522.5648455996
2044-08-31,151307.797566811,55625.2357100212,4936.68788875888,0.0,7429.41296607984,,,37386.2196869252,0,0.0,0.0,0,0.0,0.0,0,13965.2500283903,106466081.973895,2023,6605.28225501995,1509.39623850935
2044-09-30,151379.516183157,55726.2048359447,4932.4665043766,0.0,7410.54683579385,,,37567.6956019347,0,0.0,0.0,0,0.0,0.0,0,13822.0311656209,105996762.644388,2023,7724.54903315244,1496.33845179877
2044-10-31,152277.728441984,56265.4449905183,4944.77372321471,0.0,7391.63388045328,,,37750.0756538752,0,0.0,0.0,0,0.0,0.0,0,12980.6429449831,105752552.555147,2023,12702.8143607008,1517.66116377981
2044-11-30,152875.392164948,56966.914536258,4951.45985245687,0.0,7372.63495407097,,,37909.3264664039,0,0.0,0.0,0,0.0,0.0,0,14364.4392555543,105534325.46716,2023,5283.93455276463,1520.3076427472
2044-12-31,153110.79152018,57229.5070126855,4892.29559436842,0.0,7313.40998011855,,,37941.8695716488,0,0.0,0.0,0,0.0,0.0,0,13709.7828891744,104694011.16823,2023,8784.06185009699,1449.85366791804
2045-01-31,152968.96062342,57174.3502713242,4940.74964459971,0.0,7294.35470570367,,,38137.4044696128,0,0.0,0.0,0,0.0,0.0,0,13220.2273610004,104263964.828674,2023,11102.1272859219,1437.15089820197
2045-02-28,152230.252063961,57040.1362158174,4925.70376335717,0.0,7268.35061351519,,,38294.1635423397,0,0.0,0.0,0,0.0,0.0,0,15011.5941201109,103615128.333139,2023,2445.41130576244,1457.8401485211
2045-03-31,151401.157905426,56750.075308954,4921.40323929661,0.0,7249.24548845339,,,38433.0753388057,0,0.0,0.0,0,0.0,0.0,0,15006.8845741237,102917044.970106,2023,1906.57832206255,1445.0851124364
2045-04-30,151096.265401701,56488.9110739911,5060.75011725504,0.0,7222.01698709213,,,38589.1215809883,0,0.0,0.0,0,0.0,0.0,0,14617.9417851064,102546763.797555,2023,3757.9249495213,1453.66470321537
2045-05-31,151066.748600997,56592.788153276,5074.20079833704,0.0,7202.85617335231,,,38781.6761844655,0,0.0,0.0,0,0.0,0.0,0,13891.4501919718,101999191.057711,2023,6170.99402668366,1440.91703922745
2045-06-30,151403.675615896,56685.0345898118,5065.04812964922,0.0,7183.62526619236,,,38993.0796377846,0,0.0,0.0,0,0.0,0.0,0,13846.8812787214,101731956.250108,2023,8440.57845763143,1441.77850164008
2045-07-31,150017.531746705,56190.7242633688,5014.84072958065,0.0,7164.32150035203,,,39161.1359024894,0,0.0,0.0,0,0.0,0.0,0,15372.1626670192,100900852.238827,2023,-466.294782329313,1429.19436084415
2045-08-31,149693.415113766,56000.9545450244,4992.03708739125,0.0,7145.04107001583,,,39337.6231207106,0,0.0,0.0,0,0.0,0.0,0,14013.0944195996,100288320.433988,2023,6152.33817950044,1416.73737399804
2045-09-30,149771.271838808,56099.198136282,4991.63997965106,0.0,7125.74537721354,,,39514.9335437739,0,0.0,0.0,0,0.0,0.0,0,13909.2441824674,99846080.4650038,2023,7089.76313424971,1404.38710146559
2045-10-31,150507.968915691,56605.0524416411,4834.26864796136,0.0,7085.60475634136,,,39693.1309536726,0,0.0,0.0,0,0.0,0.0,0,13037.3530783692,99399478.5106459,2023,12089.5184740765,1426.25200250034
2045-11-30,151115.107515975,57343.2640054124,4850.21070399466,0.0,7066.25045619635,,,39844.3355193968,0,0.0,0.0,0,0.0,0.0,0,14552.0229534825,99196584.6662463,2023,4271.47053460942,1429.32006470023
2045-12-31,151257.242878308,57819.9316771966,4670.37842685247,0.0,7028.02041082791,,,39667.169981296,0,0.0,0.0,0,0.0,0.0,0,13828.4305410256,98496925.8687332,2023,7686.0524902433,1445.91194733898
2046-01-31,151104.236181095,57745.0662178212,4730.71552068565,0.0,7008.56701812701,,,39855.1982819102,0,0.0,0.0,0,0.0,0.0,0,13222.2205836636,98090694.9021299,2023,10479.0106119057,1433.00980852073
2046-02-28,150494.374323731,57774.1701778155,4719.17209480109,0.0,6989.07338123794,,,40010.8697143016,0,0.0,0.0,0,0.0,0.0,0,14976.4888429611,97481620.0687819,2023,2317.75216076211,1455.09078233409
2046-03-31,149674.540458355,57465.6885245227,4722.59522049349,0.0,6969.5739784336,,,40149.4288957745,0,0.0,0.0,0,0.0,0.0,0,14990.9921175471,96822625.9767857,2023,1707.47712523486,1442.13149597433
2046-04-30,149532.760311604,57504.1354200318,4893.61856302011,0.0,6950.1183809755,,,40306.7300896471,0,0.0,0.0,0,0.0,0.0,0,14668.0967648536,96477355.9792876,2023,3206.56043601811,1450.63121057323
2046-05-31,149491.308496815,57597.1682120482,4914.25633003797,0.0,6930.60917483509,,,40500.1283189204,0,0.0,0.0,0,0.0,0.0,0,13965.7287085229,95958158.8777385,2023,5467.70958480834,1437.68059267418
2046-06-30,149836.570537335,57696.9724943155,4912.71071929285,0.0,6911.03596999492,,,40728.021715635,0,0.0,0.0,0,0.0,0.0,0,13869.8276290539,95711675.7055497,2023,7819.15133340923,1438.4647824164
2046-07-31,148453.109738039,57191.0326650386,4864.23299615413,0.0,6891.38896688459,,,40930.2062827632,0,0.0,0.0,0,0.0,0.0,0,15313.7794839333,94925930.198162,2023,-422.314578730008,1425.62453180375
2046-08-31,148140.675640323,56998.1969410922,4843.02237152837,0.0,6871.77017381661,,,41124.4019131417,0,0.0,0.0,0,0.0,0.0,0,13999.2397528331,94348367.6893307,2023,5731.97591757638,1412.91983659355
2046-09-30,148078.91070872,57124.572860071,4849.47623433494,0.0,6846.92521702055,,,41114.1382887297,0,0.0,0.0,0,0.0,0.0,0,13922.5287757925,93920615.8973065,2023,6420.40267455529,1400.34432493506
2046-10-31,149005.532283242,57674.5547409595,4833.40486443179,0.0,6827.30313957221,,,41310.3130331346,0,0.0,0.0,0,0.0,0.0,0,13025.3760371414,93701253.5856563,2023,11372.2288972051,1421.6865869776
2046-11-30,149634.141239804,58414.2029343215,4855.61308335617,0.0,6807.59920073397,,,41477.8155047926,0,0.0,0.0,0,0.0,0.0,0,14645.8641377155,93509391.2614467,2023,3323.59642380743,1424.25770159451
2046-12-31,150090.996622925,58876.0275640671,4707.25291696955,0.0,6779.49865681774,,,41682.7105940134,0,0.0,0.0,0,0.0,0.0,0,13948.8884476094,92874671.369972,2023,6638.12333523102,1440.27316451839
2047-01-31,149922.17451442,58799.4203431623,4775.65242190813,0.0,6759.63398954083,,,41858.0227373605,0,0.0,0.0,0,0.0,0.0,0,13224.1218904781,92487714.3731474,2023,9881.09597606453,1427.17308650221
2047-02-28,147404.634725569,54769.6452275977,4765.19296312831,0.0,6721.1249918173,,,42003.4859558166,0,0.0,0.0,0,0.0,0.0,0,14844.4745412232,91895531.4701766,2023,2186.13123508375,1171.81876795867
2047-03-31,146601.786244657,54446.9913389826,4773.65918321326,0.0,6701.26269071119,,,42138.2529460797,0,0.0,0.0,0,0.0,0.0,0,14878.5919582349,91270399.266493,2023,1506.65268556314,1160.87445251592
2047-04-30,146114.040937513,54487.5442509046,4618.90254133827,0.0,6669.691435915,,,42288.6120207192,0,0.0,0.0,0,0.0,0.0,0,14770.027517377,90637580.712644,2023,1854.49310799661,1171.44395684568
2047-05-31,145411.689866896,54561.7038249615,4647.31621524609,0.0,6611.6945732409,,,41787.8444423784,0,0.0,0.0,0,0.0,0.0,0,13855.489317662,89994969.0781448,2023,4788.57890750906,1160.47752016837
2047-06-30,144553.212994564,54640.8104682408,4653.54681096851,0.0,6557.50214710768,,,41356.1394345748,0,0.0,0.0,0,0.0,0.0,0,13576.8707203704,89010678.1220006,2023,7187.94288242436,1163.43010485618
2047-07-31,143204.873623796,54115.7993216067,4607.03594580131,0.0,6537.80429282201,,,41529.4450536074,0,0.0,0.0,0,0.0,0.0,0,14940.6310452787,88276771.0825853,2023,-373.327386524117,1152.5010294033
2047-08-31,142932.241890432,53903.3864697185,4589.87025683692,0.0,6518.14156569931,,,41707.5855921391,0,0.0,0.0,0,0.0,0.0,0,13691.4418129443,87741022.5480119,2023,5305.35718888965,1141.72768651712
2047-09-30,143028.467425082,54040.2968943914,4604.63494223715,0.0,6498.4715756685,,,41878.4707059273,0,0.0,0.0,0,0.0,0.0,0,13687.239055685,87358221.1361718,2023,5770.77337231312,1131.08140126491
2047-10-31,143994.373704735,54610.0444132911,4593.86545752577,0.0,6478.76341401904,,,42056.6495582404,0,0.0,0.0,0,0.0,0.0,0,12790.6369887572,87160906.1077197,2023,10570.4963654318,1153.87191354854
2047-11-30,143369.968446607,55333.5107789957,4503.25828322863,0.0,6424.18409791309,,,41211.6779599725,0,0.0,0.0,0,0.0,0.0,0,14317.6498519086,86622625.1071638,2023,2314.48420359737,1158.24258925509
2047-12-31,144096.784892011,55776.4490075644,4604.50992097032,0.0,6404.50726020591,,,41399.5026238848,0,0.0,0.0,0,0.0,0.0,0,13602.7887764858,86304327.9408934,2023,5662.84949824478,1175.69615967117
2048-01-31,143960.129759951,55676.2898087195,4683.89435345352,0.0,6384.70926993152,,,41569.5996134945,0,0.0,0.0,0,0.0,0.0,0,12767.738611302,85947532.4519185,2023,9325.91017128687,1164.45777982446
2048-02-29,143194.982321175,55455.7749105351,4676.4496640268,0.0,6364.88090446008,,,41714.9360852688,0,0.0,0.0,0,0.0,0.0,0,14394.4598297228,85413298.0308603,2023,2070.03160000768,1158.85344348622
2048-03-31,142430.852159245,55119.227964031,4692.45966608713,0.0,6345.0830501847,,,41845.1408750561,0,0.0,0.0,0,0.0,0.0,0,14450.4549049284,84831662.2126063,2023,1341.82676655158,1147.78996324039
2048-04-30,141706.953259488,55148.9470774109,4819.41712512502,0.0,6317.84172932425,,,40981.4904598374,0,0.0,0.0,0,0.0,0.0,0,14286.5880809053,84395389.5583869,2023,1799.62188784384,1158.27301995355
2048-05-31,141430.902156962,55220.7010488725,4655.79491861426,0.0,6295.48410434885,,,41146.4008040518,0,0.0,0.0,0,0.0,0.0,0,13548.5335840349,83850248.7503577,2023,4155.1867085142,1147.19607759114
2048-06-30,141709.511616914,55299.3851044169,4669.00326758462,0.0,6275.7721871032,,,41344.9692199917,0,0.0,0.0,0,0.0,0.0,0,13360.0050952488,83615840.8654229,2023,6555.83622694676,1149.89128373385
2048-07-31,140381.667594313,54760.9902447655,4622.80327345639,0.0,6256.02289161122,,,41514.7887650173,0,0.0,0.0,0,0.0,0.0,0,14633.7301698826,82923379.9120585,2023,-333.539349465418,1138.86853900736
2048-08-31,140135.838807429,54545.6989804376,4608.3156384633,0.0,6236.34272050713,,,41691.6912110398,0,0.0,0.0,0,0.0,0.0,0,13452.5211307381,82419497.0175367,2023,4884.66527616144,1128.00085919323
2048-09-30,140247.672127717,54677.3185586506,4630.63301302872,0.0,6216.6851662846,,,41881.9536342684,0,0.0,0.0,0,0.0,0.0,0,13510.4108427822,82060619.4641438,2023,5097.94659630147,1117.26039962781
2048-10-31,141236.466681412,55223.89040844,4623.96184850318,0.0,6197.01982655758,,,42078.2371345055,0,0.0,0.0,0,0.0,0.0,0,12624.8065305053,81876601.2479405,2023,9747.72024162886,1139.32460458884
2048-11-30,141794.431386659,55964.0200490883,4624.612493209,0.0,6177.30428885738,,,42233.3490407626,0,0.0,0.0,0,0.0,0.0,0,14404.1134714483,81700216.4015789,2023,1376.66745700372,1143.30213392868
2048-12-31,141456.044542217,56384.1979790137,4647.53000768518,0.0,6101.77423683011,,,41092.3875047882,0,0.0,0.0,0,0.0,0.0,0,13590.3153831089,80815530.9253966,2023,4683.8903291319,1160.13916379304
2049-01-31,141315.438919348,56280.8964419427,4740.75627435455,0.0,6082.14461868903,,,41266.9362181074,0,0.0,0.0,0,0.0,0.0,0,12623.8863987908,80480417.2307491,2023,8787.71403263233,1148.81280021943
2049-02-28,140567.43726332,56054.0330645128,4736.42226414757,0.0,6062.51170399594,,,41412.3649445221,0,0.0,0.0,0,0.0,0.0,0,14195.4415852757,79979900.1343722,2023,1947.63565822216,1143.05461505753
2049-03-31,139819.240767366,55706.4385012948,4758.30414472788,0.0,6042.91190741072,,,41551.5749593734,0,0.0,0.0,0,0.0,0.0,0,14273.3754054935,79432803.1714783,2023,1149.71208508885,1131.9096554195
2049-04-30,139615.538407644,55736.2449111266,4918.3997015733,0.0,6023.34576850955,,,41694.8642466426,0,0.0,0.0,0,0.0,0.0,0,14149.069752838,79136546.8613465,2023,1510.73559165167,1142.31071358649
2049-05-31,139496.834560074,55781.3568042167,4908.62475133492,0.0,6003.76053704704,,,41862.0823519774,0,0.0,0.0,0,0.0,0.0,0,13507.04953159,78692541.2042121,2023,3512.75326559173,1131.15639168429
2049-06-30,139209.174180202,55861.3447799886,4926.57476309952,0.0,5930.58979619159,,,41112.0667441134,0,0.0,0.0,0,0.0,0.0,0,13244.8572162217,77970979.9458701,2023,5954.1624418329,1133.92554095657
2049-07-31,137885.904507871,55309.6154836042,4876.78420147141,0.0,5911.09167215851,,,41292.1858866712,0,0.0,0.0,0,0.0,0.0,0,14418.9005693092,77320151.1036189,2023,-295.457522629358,1122.83787110101
2049-08-31,137653.505274642,55085.1340229567,4859.23891117292,0.0,5891.66637181218,,,41485.2903219136,0,0.0,0.0,0,0.0,0.0,0,13308.5974013705,76848720.5352349,2023,4459.19730722822,1111.90334690599
2049-09-30,137558.23464996,55257.5074280977,4886.32397978059,0.0,5872.26764347548,,,41667.9098546842,0,0.0,0.0,0,0.0,0.0,0,13480.0641051674,76514572.6582714,2023,3951.81596367036,1101.09581272248
2049-10-31,138512.779232301,55783.9992522337,4783.83536140886,0.0,5827.9215829406,,,41865.0365165381,0,0.0,0.0,0,0.0,0.0,0,12511.7727067837,76184074.8961381,2023,8908.62215913501,1122.30958813261
2049-11-30,139084.585487997,56551.9361202918,4794.15724750516,0.0,5808.5238184824,,,42030.3970728339,0,0.0,0.0,0,0.0,0.0,0,14359.5627050438,76023373.7910687,2023,445.474612797491,1125.88896535585
2049-12-31,137492.316246793,56969.0046764258,4856.99708208698,0.0,5755.52765378484,,,41406.1241156302,0,0.0,0.0,0,0.0,0.0,0,13253.9763553374,75374750.4975784,2023,3753.4941695765,1142.04697529158
2050-01-31,137362.938608689,56861.960277602,4965.942502959,0.0,5736.14524907766,,,41595.5987500797,0,0.0,0.0,0,0.0,0.0,0,12145.5424422912,75060143.9354371,2023,8307.57868176946,1130.65056642851
2050-02-28,136636.475353123,56634.2714592209,4949.06015648625,0.0,5716.75976353182,,,41763.9157855325,0,0.0,0.0,0,0.0,0.0,0,13677.1015260771,74591558.7792114,2023,1783.82413645962,1124.75106386916
2050-03-31,134809.193283118,56277.7300223195,4975.92626853508,0.0,5659.97893663544,,,40530.1533413682,0,0.0,0.0,0,0.0,0.0,0,13662.0006153549,73575621.9920035,2023,938.882907308711,1113.542752719
2050-04-30,134462.703024882,56331.9212989157,4927.24159146634,0.0,5629.2883728225,,,40698.7472343802,0,0.0,0.0,0,0.0,0.0,0,13594.5790043511,73076433.9745201,2023,1017.47979324204,1123.84500893937
2050-05-31,134354.216558258,56372.1111543905,4920.10509527591,0.0,5610.13777329673,,,40891.1207082246,0,0.0,0.0,0,0.0,0.0,0,12978.3980708275,72665061.4319484,2023,2921.16089797803,1112.63106368235
2050-06-30,134631.363014865,56450.5979884858,4947.11692524806,0.0,5590.97702298817,,,41133.8168856748,0,0.0,0.0,0,0.0,0.0,0,12680.9799661211,72450520.2926139,2023,5400.20275453296,1115.48880071889
2050-07-31,133332.674747207,55884.4385244271,4895.93533309507,0.0,5571.78844607736,,,41322.9666471589,0,0.0,0.0,0,0.0,0.0,0,13759.7387990851,71841041.4360335,2023,-254.453120714507,1104.35375149554
2050-08-31,131901.570899249,55638.1978774331,4875.06047733785,0.0,5537.05324245353,,,41063.3064328161,0,0.0,0.0,0,0.0,0.0,0,12543.1242698623,71275820.0038859,2023,3995.77973707439,1093.36930563044
2050-09-30,132059.057794216,55789.527384244,4890.75169982982,0.0,5518.02489938154,,,41258.7147079409,0,0.0,0.0,0,0.0,0.0,0,12745.9098993322,70967880.8776935,2023,3645.19308066814,1082.51160779038
2050-10-31,133120.40169879,56327.3562551184,4870.09567390143,0.0,5498.99042369215,,,41483.0868940807,0,0.0,0.0,0,0.0,0.0,0,11838.6740418005,70815261.3725199,2023,8215.14942578961,1102.73646562317
2050-11-30,133724.198382327,57100.5913904563,4886.0299106078,0.0,5479.90947487688,,,41667.5037118942,0,0.0,0.0,0,0.0,0.0,0,13793.9684109939,70669661.367938,2023,-486.433284928618,1105.90495425344
2050-12-31,134033.274459693,57503.0912323911,4948.78061251558,0.0,5460.79815392614,,,41880.5570161634,0,0.0,0.0,0,0.0,0.0,0,12956.8958043477,70369221.2314237,2023,2824.40995169885,1121.32419091617
2051-01-31,133081.877160063,57393.156494908,5075.32293647454,0.0,5415.28318645083,,,40704.5505503885,0,0.0,0.0,0,0.0,0.0,0,11621.7722764292,69848603.6510164,2023,7779.74184980104,1109.86062225457
2051-02-28,132381.897103631,57161.6629306851,5056.16507438263,0.0,5396.26336174957,,,40868.1530115895,0,0.0,0.0,0,0.0,0.0,0,13108.5710905873,69411903.8983231,2023,1598.60414570018,1103.81740192503
2051-03-31,131575.841716082,56778.4120683628,5090.80591046612,0.0,5377.29073591381,,,41038.0662041846,0,0.0,0.0,0,0.0,0.0,0,13180.0882542322,68907846.4041524,2023,798.359490567435,1092.55018644436
2051-04-30,131378.377949853,56823.020536609,5242.71841598369,0.0,5358.37357522794,,,41214.2920685836,0,0.0,0.0,0,0.0,0.0,0,13183.342328727,68647039.4330909,2023,537.028879512744,1102.72003046925
2051-05-31,131263.801043286,56859.9287738676,5235.7833912894,0.0,5339.4459563712,,,41404.5532242552,0,0.0,0.0,0,0.0,0.0,0,12589.9827102587,68255453.8980282,2023,2363.22976914526,1091.4505751957
