"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m699",0,268.284852635242,0,0,0,0,0,0,52947.3927386396,0,0,0,0,17460.6877964396,0,0,260.972837425517,0,0,0,0,0,45148.3515024886,0,0,0,0,0,189927.216259021,0,0,0,0,0,0,0,0,0,0,0,0,7326465.97513529,0,0,0,0
"m700",0,271.763490143198,0,0,0,0,0,0,50862.8263941219,0,0,0,0,16604.9336666963,0,0,266.034330399318,0,0,0,0,0,44993.1588887114,0,0,0,0,0,191012.331959525,0,0,0,0,0,0,0,0,0,0,0,0,7266917.36347365,0,0,0,0
"m701",0,261.837102453603,0,0,0,0,0,0,51185.440026603,0,0,0,0,16715.7824165298,0,0,255.967631177514,0,0,0,0,0,45339.6176238267,0,0,0,0,0,192119.914913773,0,0,0,0,0,0,0,0,0,0,0,0,7224130.66943778,0,0,0,0
"m702",0,252.360581513767,0,0,0,0,0,0,50084.6461857304,0,0,0,0,16328.4175194153,0,0,246.373507221556,0,0,0,0,0,44281.5487846804,0,0,0,0,0,193267.339045744,0,0,0,0,0,0,0,0,0,0,0,0,7078193.04096734,0,0,0,0
"m703",0,243.309581387247,0,0,0,0,0,0,49968.6857795062,0,0,0,0,16284.1211408531,0,0,237.225690109982,0,0,0,0,0,44188.5162400476,0,0,0,0,0,194409.733835197,0,0,0,0,0,0,0,0,0,0,0,0,7030695.43228755,0,0,0,0
"m704",0,234.661234592997,0,0,0,0,0,0,47510.5518293841,0,0,0,0,15359.3555263383,0,0,228.499535886466,0,0,0,0,0,43290.2126250581,0,0,0,0,0,195532.342532471,0,0,0,0,0,0,0,0,0,0,0,0,6916286.37739827,0,0,0,0
"m705",0,230.483413358956,0,0,0,0,0,0,47056.7173787949,0,0,0,0,15199.5223961341,0,0,226.26258751731,0,0,0,0,0,42890.7491110548,0,0,0,0,0,191212.277221782,0,0,0,0,0,0,0,0,0,0,0,0,6834381.71999636,0,0,0,0
"m706",0,255.850237401804,0,0,0,0,0,0,46312.0507742226,0,0,0,0,14971.9775118746,0,0,249.943664980524,0,0,0,0,0,42203.7613063133,0,0,0,0,0,192321.55391875,0,0,0,0,0,0,0,0,0,0,0,0,6691308.65283014,0,0,0,0
"m707",0,246.586517809187,0,0,0,0,0,0,45784.7352978072,0,0,0,0,14783.307006035,0,0,240.522211586686,0,0,0,0,0,41721.5358604023,0,0,0,0,0,193424.514392908,0,0,0,0,0,0,0,0,0,0,0,0,6612277.84572371,0,0,0,0
"m708",0,237.745478129892,0,0,0,0,0,0,45334.8943853425,0,0,0,0,14605.889162613,0,0,231.55370426838,0,0,0,0,0,41315.5229360845,0,0,0,0,0,194541.56965589,0,0,0,0,0,0,0,0,0,0,0,0,6536501.34777193,0,0,0,0
"m709",0,229.302094081748,0,0,0,0,0,0,44321.040196689,0,0,0,0,14265.86527784,0,0,223.008672522912,0,0,0,0,0,40248.5405402111,0,0,0,0,0,195621.990728188,0,0,0,0,0,0,0,0,0,0,0,0,6403731.79481371,0,0,0,0
"m710",0,221.234115463958,0,0,0,0,0,0,43702.1724890506,0,0,0,0,14054.0885362929,0,0,214.863123562294,0,0,0,0,0,39686.3359469439,0,0,0,0,0,196687.333064475,0,0,0,0,0,0,0,0,0,0,0,0,6320991.97959318,0,0,0,0
"m711",0,213.520396344549,0,0,0,0,0,0,43832.4749974131,0,0,0,0,14097.2641242389,0,0,207.093492146809,0,0,0,0,0,39796.0871164807,0,0,0,0,0,197772.056884101,0,0,0,0,0,0,0,0,0,0,0,0,6280965.71075803,0,0,0,0
"m712",0,214.048527774324,0,0,0,0,0,0,43782.2317169789,0,0,0,0,14091.5419483681,0,0,208.990292817111,0,0,0,0,0,39750.7746609069,0,0,0,0,0,198849.584625063,0,0,0,0,0,0,0,0,0,0,0,0,6231802.12452398,0,0,0,0
"m713",0,206.278890730953,0,0,0,0,0,0,44008.9790376327,0,0,0,0,14170.0999580791,0,0,201.11149454771,0,0,0,0,0,40007.7929894886,0,0,0,0,0,199951.381291542,0,0,0,0,0,0,0,0,0,0,0,0,6185969.18566313,0,0,0,0
"m714",0,198.862390721308,0,0,0,0,0,0,43516.3870744804,0,0,0,0,13996.3071850014,0,0,193.607147912285,0,0,0,0,0,39533.4842998478,0,0,0,0,0,201095.782671923,0,0,0,0,0,0,0,0,0,0,0,0,6099350.78828704,0,0,0,0
"m715",0,191.779127106151,0,0,0,0,0,0,43458.0986654757,0,0,0,0,13973.2474235213,0,0,186.455333437321,0,0,0,0,0,39496.9129834687,0,0,0,0,0,202235.474175644,0,0,0,0,0,0,0,0,0,0,0,0,6059223.89667672,0,0,0,0
"m716",0,185.01050521101,0,0,0,0,0,0,43110.9505607596,0,0,0,0,13853.0000272681,0,0,179.635609295566,0,0,0,0,0,39192.612974545,0,0,0,0,0,203355.371822806,0,0,0,0,0,0,0,0,0,0,0,0,6002172.56640063,0,0,0,0
"m717",0,179.970006006943,0,0,0,0,0,0,42271.638803806,0,0,0,0,13587.6162603111,0,0,175.466348806846,0,0,0,0,0,38437.0345649253,0,0,0,0,0,181995.339302258,0,0,0,0,0,0,0,0,0,0,0,0,5866880.75869575,0,0,0,0
"m718",0,204.647914857898,0,0,0,0,0,0,39410.6171056394,0,0,0,0,12791.7229465274,0,0,199.037083108605,0,0,0,0,0,35830.9033979632,0,0,0,0,0,183030.820715593,0,0,0,0,0,0,0,0,0,0,0,0,5587773.35882513,0,0,0,0
"m719",0,197.314027800835,0,0,0,0,0,0,38514.0901591761,0,0,0,0,12508.1694716834,0,0,191.64589738541,0,0,0,0,0,34987.8223659752,0,0,0,0,0,184061.137833443,0,0,0,0,0,0,0,0,0,0,0,0,5486475.23506088,0,0,0,0
"m720",0,190.302342621351,0,0,0,0,0,0,38164.3808783768,0,0,0,0,12361.9975123265,0,0,184.598249031644,0,0,0,0,0,34675.3062758022,0,0,0,0,0,185107.991075803,0,0,0,0,0,0,0,0,0,0,0,0,5424208.91136824,0,0,0,0
"m721",0,183.594546180566,0,0,0,0,0,0,38063.0427240474,0,0,0,0,12336.899026205,0,0,177.872260007304,0,0,0,0,0,34494.6413754047,0,0,0,0,0,186111.131383,0,0,0,0,0,0,0,0,0,0,0,0,5366398.55589756,0,0,0,0
"m722",0,177.173784068396,0,0,0,0,0,0,37529.1611464513,0,0,0,0,12151.2264306669,0,0,171.449753117694,0,0,0,0,0,34010.1543429592,0,0,0,0,0,187099.755880668,0,0,0,0,0,0,0,0,0,0,0,0,5296597.26761292,0,0,0,0
"m723",0,171.024284542749,0,0,0,0,0,0,37716.7612874551,0,0,0,0,12210.2395732374,0,0,165.313002226169,0,0,0,0,0,34174.281040046,0,0,0,0,0,188110.429160186,0,0,0,0,0,0,0,0,0,0,0,0,5265058.57469104,0,0,0,0
"m724",0,169.161473109364,0,0,0,0,0,0,37726.3169239981,0,0,0,0,12219.4092464875,0,0,164.384777915093,0,0,0,0,0,34184.0328941856,0,0,0,0,0,189114.919980898,0,0,0,0,0,0,0,0,0,0,0,0,5225275.00800169,0,0,0,0
"m725",0,163.101756454144,0,0,0,0,0,0,38068.6780347307,0,0,0,0,12412.5585848849,0,0,158.293853006868,0,0,0,0,0,34557.9230236591,0,0,0,0,0,157064.53594362,0,0,0,0,0,0,0,0,0,0,0,0,5192619.1600646,0,0,0,0
"m726",0,157.307594071651,0,0,0,0,0,0,38050.4108644903,0,0,0,0,12400.6454229998,0,0,152.483187914472,0,0,0,0,0,34538.9476807977,0,0,0,0,0,158013.640538232,0,0,0,0,0,0,0,0,0,0,0,0,5150472.1399359,0,0,0,0
"m727",0,151.76424878843,0,0,0,0,0,0,38039.0990046658,0,0,0,0,12389.436791364,0,0,146.936431098207,0,0,0,0,0,34560.2780395383,0,0,0,0,0,158961.286819674,0,0,0,0,0,0,0,0,0,0,0,0,5118077.96034697,0,0,0,0
"m728",0,146.457978915925,0,0,0,0,0,0,37731.3590150224,0,0,0,0,12279.5851968679,0,0,141.638380818526,0,0,0,0,0,34290.6534818643,0,0,0,0,0,159891.91333918,0,0,0,0,0,0,0,0,0,0,0,0,5070708.3002241,0,0,0,0
"m729",0,141.897499411718,0,0,0,0,0,0,37449.609813857,0,0,0,0,12161.9577587252,0,0,137.557845454066,0,0,0,0,0,34054.3063836404,0,0,0,0,0,160814.390251612,0,0,0,0,0,0,0,0,0,0,0,0,5014657.41259892,0,0,0,0
"m730",0,165.859036920723,0,0,0,0,0,0,37123.7354234013,0,0,0,0,12050.8627868557,0,0,160.998681818971,0,0,0,0,0,33758.490732961,0,0,0,0,0,161723.759482085,0,0,0,0,0,0,0,0,0,0,0,0,4967878.39345146,0,0,0,0
