"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m588",0,147.055343650843,0,0,0,0,0,0,176272.179905843,0,0,0,0,61415.931238799,0,0,134.498564172411,0,0,0,0,0,211861.486515377,0,0,0,0,0,550395.93430636,0,0,0,0,0,0,0,0,0,0,0,0,36491364.5984254,0,0,0,0
"m589",0,144.919320599224,0,0,0,0,0,0,175223.614630148,0,0,0,0,61048.0250011894,0,0,132.544932115598,0,0,0,0,0,210856.845964519,0,0,0,0,0,541004.254568101,0,0,0,0,0,0,0,0,0,0,0,0,36134974.4319152,0,0,0,0
"m590",0,142.814323924231,0,0,0,0,0,0,174899.138908226,0,0,0,0,60920.1766086241,0,0,130.61967715141,0,0,0,0,0,213867.245902431,0,0,0,0,0,544886.672423195,0,0,0,0,0,0,0,0,0,0,0,0,35856935.3047833,0,0,0,0
"m591",0,140.739902958422,0,0,0,0,0,0,174609.774437267,0,0,0,0,60811.0562206578,0,0,128.722387094049,0,0,0,0,0,213496.819150765,0,0,0,0,0,548780.852727194,0,0,0,0,0,0,0,0,0,0,0,0,35622161.1052885,0,0,0,0
"m592",0,138.695613580434,0,0,0,0,0,0,173538.320477217,0,0,0,0,60436.1694286331,0,0,126.852655744843,0,0,0,0,0,212357.642014995,0,0,0,0,0,552674.63467503,0,0,0,0,0,0,0,0,0,0,0,0,35253485.0553668,0,0,0,0
"m593",0,136.6810181199,0,0,0,0,0,0,171526.806999737,0,0,0,0,59719.2840257431,0,0,125.010082805273,0,0,0,0,0,210468.514223033,0,0,0,0,0,556551.276722488,0,0,0,0,0,0,0,0,0,0,0,0,34741747.0410711,0,0,0,0
"m594",0,134.695685263747,0,0,0,0,0,0,171914.230709841,0,0,0,0,59854.9630230889,0,0,123.194273791281,0,0,0,0,0,210720.715048707,0,0,0,0,0,560437.084554061,0,0,0,0,0,0,0,0,0,0,0,0,34494477.1342408,0,0,0,0
"m595",0,132.739189963854,0,0,0,0,0,0,170309.544014555,0,0,0,0,59274.3164669994,0,0,121.404839948806,0,0,0,0,0,209135.546534708,0,0,0,0,0,564311.251517655,0,0,0,0,0,0,0,0,0,0,0,0,34144169.5313801,0,0,0,0
"m596",0,130.811113346052,0,0,0,0,0,0,168878.975635848,0,0,0,0,58751.0462394157,0,0,119.641398170556,0,0,0,0,0,207755.738121551,0,0,0,0,0,568184.404160559,0,0,0,0,0,0,0,0,0,0,0,0,33795624.9247942,0,0,0,0
"m597",0,0,0,0,0,0,0,0,167700.573511757,0,0,0,0,58226.8091690498,0,0,0,0,0,0,0,0,206652.39108689,0,0,0,0,0,571743.209680911,0,0,0,0,0,0,0,0,0,0,0,0,33407417.4771517,0,0,0,0
"m598",0,0,0,0,0,0,0,0,167037.881437931,0,0,0,0,57974.3975816413,0,0,0,0,0,0,0,0,205956.461769993,0,0,0,0,0,575675.525647568,0,0,0,0,0,0,0,0,0,0,0,0,33244111.5041103,0,0,0,0
"m599",0,0,0,0,0,0,0,0,165928.458543318,0,0,0,0,57575.1976376935,0,0,0,0,0,0,0,0,205313.103599875,0,0,0,0,0,579618.896146819,0,0,0,0,0,0,0,0,0,0,0,0,32896528.3668325,0,0,0,0
"m600",0,0,0,0,0,0,0,0,166136.575849007,0,0,0,0,57661.7607740716,0,0,0,0,0,0,0,0,206237.607787777,0,0,0,0,0,583573.915185509,0,0,0,0,0,0,0,0,0,0,0,0,32646052.0797085,0,0,0,0
"m601",0,0,0,0,0,0,0,0,164943.882164318,0,0,0,0,57218.2596156475,0,0,0,0,0,0,0,0,205079.386342923,0,0,0,0,0,587786.497034264,0,0,0,0,0,0,0,0,0,0,0,0,32312584.4122551,0,0,0,0
"m602",0,0,0,0,0,0,0,0,164567.980202937,0,0,0,0,57065.0952053007,0,0,0,0,0,0,0,0,208299.228023056,0,0,0,0,0,591986.359334135,0,0,0,0,0,0,0,0,0,0,0,0,32060724.8310305,0,0,0,0
"m603",0,0,0,0,0,0,0,0,164124.040570779,0,0,0,0,56902.7851583264,0,0,0,0,0,0,0,0,207742.449331002,0,0,0,0,0,596198.497831511,0,0,0,0,0,0,0,0,0,0,0,0,31836014.4471342,0,0,0,0
"m604",0,0,0,0,0,0,0,0,162529.287489789,0,0,0,0,56344.9472303377,0,0,0,0,0,0,0,0,206081.550934299,0,0,0,0,0,600409.745174935,0,0,0,0,0,0,0,0,0,0,0,0,31433887.5032738,0,0,0,0
"m605",0,0,0,0,0,0,0,0,161816.752596073,0,0,0,0,56084.352379944,0,0,0,0,0,0,0,0,205383.526437883,0,0,0,0,0,604602.14381451,0,0,0,0,0,0,0,0,0,0,0,0,31115266.3462005,0,0,0,0
"m606",0,0,0,0,0,0,0,0,162862.467017487,0,0,0,0,56441.332281575,0,0,0,0,0,0,0,0,206342.721766737,0,0,0,0,0,608804.091186009,0,0,0,0,0,0,0,0,0,0,0,0,31011934.1040653,0,0,0,0
"m607",0,0,0,0,0,0,0,0,161931.176393279,0,0,0,0,56098.0080784514,0,0,0,0,0,0,0,0,205400.723425374,0,0,0,0,0,612992.93998825,0,0,0,0,0,0,0,0,0,0,0,0,30736587.9319578,0,0,0,0
"m608",0,0,0,0,0,0,0,0,160475.118636495,0,0,0,0,55560.9888352492,0,0,0,0,0,0,0,0,204061.710943722,0,0,0,0,0,617180.474626888,0,0,0,0,0,0,0,0,0,0,0,0,30417317.9696315,0,0,0,0
