Time,PREM_INC,DEATH_OUTGO,DISAB_OUTGO,INIT_EXP,REN_EXP,INIT_COMM_V,REN_COMM_V,PHIBEN_OUTGO,PHIBEN_OUTGO_BLL,CR_BEN_OUTGO,RETR_OUTGO,DTH_OUTGO,DREADDIS_OUTGO,TEMPDIS_OUTGO,RIDERC_OUTGO,RISK_ADJ,COVERAGE_UNITS
2058-09-24,37120.7632930489,22487.9881842266,2299.58577965517,0,1059.32998747512,0,0,45740.8885315904,0,0.0,0.0,0,0,0,0,-7.49088883715423,21715711.5276928
2058-10-24,37249.4690699808,22714.7189025418,2274.34342086206,0,1054.20166411639,0,0,46062.764973533,0,0.0,0.0,0,0,0,0,-7.52456428351747,21604782.5329039
2058-11-23,37164.9987750062,22770.82370328,2249.37855224953,0,1049.08101740475,0,0,46366.4914572975,0,0.0,0.0,0,0,0,0,-7.56101887302746,21515169.0144239
2058-12-23,36778.8538623422,22598.1664134703,2224.68811900863,0,1043.97922085374,0,0,46666.6545370356,0,0.0,0.0,0,0,0,0,-7.60038104740449,21324275.729386
2059-01-22,36817.7696910552,22468.1315186247,1556.21316532032,0,1019.3996397451,0,0,46956.5855315777,0,0.0,0.0,0,0,0,0,-1.25899290992493e-13,20569446.6437248
2059-02-21,36524.5730787435,22362.1990249426,1539.46576229816,0,1014.43772007205,0,0,47291.4385781112,0,0.0,0.0,0,0,0,0,-0.048179060046631,20400412.0094946
2059-03-23,36159.9021127772,22318.8855817522,1522.89873381304,0,1000.59659698821,0,0,47438.4292082715,0,0.0,0.0,0,0,0,0,-0.0955574036459115,20246613.8313982
2059-04-22,36083.9099994577,22197.1703013691,1506.51013570516,0,987.439146862581,0,0,47712.1292588422,0,0.0,0.0,0,0,0,0,-0.142144999204962,20065791.4857435
2059-05-22,35908.5363818056,22471.7590019191,1490.29804478469,0,948.527719971964,0,0,47000.4382876379,0,0.0,0.0,0,0,0,0,-0.104789071267931,19808892.2501871
2059-06-21,34997.5024175764,22471.3266157408,1508.42300922308,0,878.476349062057,0,0,42359.5399247985,0,0.0,0.0,0,0,0,0,3.40394379350073e-13,18276455.1966143
2059-07-21,35086.3226947921,22908.4110343017,1492.14260558476,0,874.062640280694,0,0,42696.6281717158,0,0.0,0.0,0,0,0,0,5.64326363416967e-13,18287895.5750963
2059-08-20,34969.2334370568,22685.8305339259,1476.03798516057,0,869.627968934061,0,0,43008.2661550333,0,0.0,0.0,0,0,0,0,3.4161562467716097e-13,18121890.8322678
2059-09-19,34996.5957916082,22629.8558295293,1682.50133016175,0,865.222331300365,0,0,43359.6369042881,0,0.0,0.0,0,0,0,0,4.07562872339895e-13,18107907.2222834
2059-10-19,35143.0726218356,22842.6349961058,1663.86998850425,0,860.819206161773,0,0,43678.6658044477,0,0.0,0.0,0,0,0,0,3.81916720471054e-13,18023089.7923469
2059-11-18,35089.8654103077,22903.3251678756,1645.44512741231,0,856.430666732029,0,0,43976.5022729438,0,0.0,0.0,0,0,0,0,3.32178728967847e-13,17959530.3003372
2059-12-18,34717.463636371,22725.6801481478,1627.22445686109,0,852.060146807466,0,0,44265.7978931746,0,0.0,0.0,0,0,0,0,1.70530256582424e-13,17799303.3654379
2060-01-17,34469.7824122742,22586.7189661161,1609.20571224172,0,832.077559045939,0,0,43854.8821664245,0,0.0,0.0,0,0,0,0,4.11759515372978e-12,17560407.2774616
2060-02-16,34194.4499533306,22476.419706986,1591.38665407912,0,827.852723351956,0,0,44170.7468469813,0,0.0,0.0,0,0,0,0,2.00728322852228e-13,17415633.510968
2060-03-17,33971.0922305299,22430.4703718855,1573.76506775281,0,823.650568597345,0,0,44480.4652642833,0,0.0,0.0,0,0,0,0,5.90638649100583e-13,17313714.0226217
2060-04-16,33849.1558068347,22304.3236211038,1556.33876322092,0,819.467135852692,0,0,44784.7507965766,0,0.0,0.0,0,0,0,0,1.57829305180712e-12,17175872.1721877
2060-05-16,34272.8273182339,22572.8533911577,1539.10557474719,0,815.294721380092,0,0,45092.2786857687,0,0.0,0.0,0,0,0,0,7.48734407807206e-13,17099832.4277713
2060-06-15,34347.7307846228,22573.468108977,1556.92877096062,0,811.112190913841,0,0,45409.2595853826,0,0.0,0.0,0,0,0,0,2.34479102800833e-13,17023455.1641195
2060-07-15,34426.714877126,23024.1183144133,1539.63436261128,0,806.929940570996,0,0,45772.0117856454,0,0.0,0.0,0,0,0,0,4.9649173661237e-13,17033634.7683687
2060-08-14,34321.2989592432,22800.4107035223,1522.53213149063,0,802.725835647949,0,0,46108.1864393515,0,0.0,0.0,0,0,0,0,7.7715611723761e-13,16876738.3680911
2060-09-13,34348.3810220338,22735.4396571815,1735.57074645416,0,798.54956327201,0,0,46485.1229098591,0,0.0,0.0,0,0,0,0,1.05693231944315e-13,16863778.5414079
2060-10-13,34503.6033864891,22962.6292234081,1715.7617108891,0,794.380936023852,0,0,46828.0115629217,0,0.0,0.0,0,0,0,0,3.97015753605956e-13,16782862.3447031
2060-11-12,34463.0683557899,23029.9161603266,1696.17894607559,0,790.219066171088,0,0,47148.7864090162,0,0.0,0.0,0,0,0,0,8.95283847057726e-13,16723215.8424433
2060-12-12,34091.3284712206,22847.3071235879,1676.8198654854,0,786.074034061864,0,0,47461.0504242148,0,0.0,0.0,0,0,0,0,-1.68753899743024e-14,16571508.2406704
2061-01-11,34352.3916337205,22698.4559356944,1657.68191217792,0,781.951175294408,0,0,47795.5450420245,0,0.0,0.0,0,0,0,0,1.07469588783715e-13,16482255.0414575
2061-02-10,34070.9702210568,22583.077266952,1638.76255846151,0,777.843975125269,0,0,48137.7810483485,0,0.0,0.0,0,0,0,0,-0.0174399604309561,16343568.8899066
2061-03-12,33843.9936361712,22533.7631744938,1620.05930555865,0,773.759363755144,0,0,48475.6893745826,0,0.0,0.0,0,0,0,0,-0.034569310256146,16245569.86253
2061-04-11,33692.3266611362,22400.6009103663,1601.56968327503,0,769.693870368995,0,0,48812.6196605617,0,0.0,0.0,0,0,0,0,-0.0513921679093352,16113430.5057867
2061-05-11,34096.8715298763,22666.7375021791,1583.29124967233,0,765.639910221396,0,0,49154.127441891,0,0.0,0.0,0,0,0,0,-0.0679126031907757,16038893.6557621
2061-06-10,34143.5560317564,22667.5398863462,1600.67201282627,0,761.576018738638,0,0,49507.2888912425,0,0.0,0.0,0,0,0,0,-0.084134637806315,15964403.9885386
2061-07-10,32942.1809378655,23133.5809879991,1582.34173760859,0,727.046130707991,0,0,47739.8289710883,0,0.0,0.0,0,0,0,0,7.34079463882154e-13,15621578.0477873
2061-08-09,32856.2451240424,22907.6916834682,1564.22144547334,0,723.114370836371,0,0,48083.1327258613,0,0.0,0.0,0,0,0,0,4.88942220044919e-13,15475321.179293
2061-09-08,32889.5424717967,22833.9242750725,1783.11054478637,0,719.21025181337,0,0,48477.8763555393,0,0.0,0.0,0,0,0,0,-2.97095681389692e-13,15464991.6541368
2061-10-08,33056.4216815936,23044.5856715785,1762.09742536175,0,715.314059838976,0,0,48838.6021983973,0,0.0,0.0,0,0,0,0,1.12709841459946e-12,15389743.9017138
2061-11-07,33035.6585638127,23115.8393322248,1741.33213089555,0,711.4251524205,0,0,49176.3862658916,0,0.0,0.0,0,0,0,0,2.8510527272374e-13,15335741.0849251
2061-12-07,32671.5406657486,22927.9057548057,1720.81173641774,0,707.552806058013,0,0,49504.8658764759,0,0.0,0.0,0,0,0,0,6.03073146976385e-13,15194115.7219949
2062-01-06,32993.0222289415,22767.9695197984,1700.53335150445,0,703.702192267273,0,0,49858.2080347,0,0.0,0.0,0,0,0,0,-9.12603326241879e-13,15111788.5447329
2062-02-05,32718.1865530079,22646.3750623348,1680.49411986972,0,699.867558649855,0,0,50216.5403982741,0,0.0,0.0,0,0,0,0,4.18776124888609e-13,14982553.653335
2062-03-07,32502.2989240895,22595.2748433427,1660.69121896201,0,696.055838346791,0,0,50571.9972564845,0,0.0,0.0,0,0,0,0,1.02406971791424e-12,14891904.0485994
2062-04-06,32356.0048672466,22454.6413124875,1641.12185956556,0,692.263749647001,0,0,50927.3171449503,0,0.0,0.0,0,0,0,0,3.7569947153315297e-13,14768772.0934653
2062-05-06,32755.5151132634,22712.6885730562,1621.78328540641,0,688.483934153452,0,0,51287.3199975331,0,0.0,0.0,0,0,0,0,2.1138646388862998e-13,14699258.7654289
2062-06-05,32812.9161159874,22707.8389870836,1638.57172933784,0,684.695784975878,0,0,51659.8976752117,0,0.0,0.0,0,0,0,0,4.29878355134861e-13,14630108.9378559
2062-07-05,32747.1450508277,23164.21454418,1619.19315422881,0,680.909627425325,0,0,52047.89563541,0,0.0,0.0,0,0,0,0,-1.67421632113474e-13,14622086.5069951
2062-08-04,32664.6613537619,22932.401660833,1600.04383303896,0,677.109857224825,0,0,52424.7122851318,0,0.0,0.0,0,0,0,0,3.9235281690252997e-13,14482630.5990307
2062-09-03,30802.454847991,22847.5969483389,257.5842020455,0,644.523723553984,0,0,51983.0961584499,0,0.0,0.0,0,0,0,0,2.1405099914772998e-13,13154609.4196914
2062-10-03,30993.8083061562,23052.3957957373,254.661333882857,0,640.931616417289,0,0,52347.3565606819,0,0.0,0.0,0,0,0,0,3.13971071363994e-13,13097031.4456972
2062-11-02,31002.2679423062,23127.5060609202,251.771632188609,0,637.346018669786,0,0,52706.2306022879,0,0.0,0.0,0,0,0,0,9.2370555648813e-14,13060467.5850548
2062-12-02,30654.8223180988,22933.1329903706,248.914720615086,0,630.854430711165,0,0,53060.3762181332,0,0.0,0.0,0,0,0,0,-1.19237952844742e-13,12940340.9401268
2063-01-01,30982.7447452255,22762.7831123264,246.09022708512,0,627.348197879566,0,0,53444.0245274417,0,0.0,0.0,0,0,0,0,3.5971225997855103e-14,12876251.6355397
2063-01-31,30723.5926345822,22636.8810656303,243.297783743593,0,623.856683553588,0,0,53832.6951739276,0,0.0,0.0,0,0,0,0,5.70432590052405e-13,12767699.5512995
2063-03-02,30527.1860648339,22581.3926681722,240.537026909522,0,620.386610853102,0,0,54216.1735655729,0,0.0,0.0,0,0,0,0,1.56763491077072e-13,12695572.3486988
2063-04-01,30394.9927433204,22434.3337271575,237.807597028701,0,616.935162670041,0,0,54597.818814451,0,0.0,0.0,0,0,0,0,-4.9515946898282e-14,12592388.2835269
2063-05-01,30797.429102085,22671.2193016043,235.109138626866,0,613.495144687085,0,0,54983.0308333739,0,0.0,0.0,0,0,0,0,1.70752301187349e-13,12538931.3612554
2063-05-31,30766.9487879964,22664.6605004059,0.0,0,605.215997272228,0,0,55381.0272398014,0,0.0,0.0,0,0,0,0,3.71258579434652e-13,12306463.1377837
2063-06-30,30706.9726796228,23117.4600398509,0.0,0,601.799904586766,0,0,55794.2591270324,0,0.0,0.0,0,0,0,0,4.67514915669653e-13,12312829.004589
2063-07-30,30648.8133215873,22882.3941784601,0.0,0,598.369092363846,0,0,56195.0428500392,0,0.0,0.0,0,0,0,0,2.85882428840978e-13,12195981.2534289
2063-08-29,30434.750296881,22789.5755269126,0.0,0,594.964235822563,0,0,56585.113105835,0,0.0,0.0,0,0,0,0,3.1719071813540697e-13,12114093.7209557
2063-09-28,30628.8453761574,23011.3682476973,0.0,0,591.576014503052,0,0,56975.7249175856,0,0.0,0.0,0,0,0,0,6.672440377997191e-14,12060179.2697282
2063-10-28,30646.3425280068,23086.3334362073,0.0,0,588.192903927529,0,0,57360.5468321555,0,0.0,0.0,0,0,0,0,4.95048446680357e-13,12027163.8469046
2063-11-27,30296.3506335565,22886.811495942,0.0,0,584.824682819673,0,0,57740.2643106189,0,0.0,0.0,0,0,0,0,4.62296867453915e-13,11914803.6966104
2063-12-27,29447.7451310717,22707.819271834,0.0,0,576.852191016173,0,0,57568.805210925,0,0.0,0.0,0,0,0,0,5.88418203051333e-13,11595840.8748913
2064-01-26,29199.9232332906,22577.528619104,0.0,0,573.555690948616,0,0,57980.8750644232,0,0.0,0.0,0,0,0,0,1.94066984704477e-13,11497702.8847805
2064-02-25,29019.1082951625,22520.880600348,0.0,0,570.280254567964,0,0,58392.0487128825,0,0.0,0.0,0,0,0,0,6.63913368725844e-14,11434017.9998017
2064-03-26,28440.8730430854,22367.3046059198,0.0,0,555.540140092544,0,0,58597.1405033631,0,0.0,0.0,0,0,0,0,5.639932965095799e-13,11244962.5904276
2064-04-25,28840.3015968114,22607.9272178921,0.0,0,552.378196841703,0,0,59013.0759350351,0,0.0,0.0,0,0,0,0,4.1838754682999e-13,11199020.8695704
2064-05-25,28907.0131260579,22594.7665656874,0.0,0,549.20789519147,0,0,59444.0333547932,0,0.0,0.0,0,0,0,0,1.62092561595273e-13,11146045.8565795
2064-06-24,28851.7586423149,23022.2563835116,0.0,0,546.040816740959,0,0,59891.341080855,0,0.0,0.0,0,0,0,0,6.89448498292222e-13,11154439.3548413
2064-07-24,28815.8245959397,22783.962111669,0.0,0,542.859382587186,0,0,60326.2901440328,0,0.0,0.0,0,0,0,0,2.27817764653082e-13,11047683.5688024
2064-08-23,28612.3082107553,22681.8990640567,0.0,0,539.702310623444,0,0,60750.6499325959,0,0.0,0.0,0,0,0,0,-6.522560269672791e-14,10974421.5898513
2064-09-22,28826.8867452352,22887.1840214033,0.0,0,536.561104810208,0,0,61176.3008001478,0,0.0,0.0,0,0,0,0,2.4141799670474e-13,10926180.0328709
2064-10-22,28871.8060243085,22974.0809835365,0.0,0,533.42411864888,0,0,61596.3685577767,0,0.0,0.0,0,0,0,0,-3.03090885722668e-14,10898652.4518401
2064-11-21,28537.1024452718,22768.4041373893,0.0,0,530.299906679523,0,0,62011.543295355,0,0.0,0.0,0,0,0,0,2.58459920132736e-13,10795756.8303478
2064-12-21,28699.9904657577,22580.2635850305,0.0,0,527.19773909105,0,0,62465.6230751738,0,0.0,0.0,0,0,0,0,1.80849779596315e-12,10720206.2990177
2065-01-20,28453.4539223987,22438.522197909,0.0,0,524.110918061728,0,0,62916.0305405646,0,0.0,0.0,0,0,0,0,-1.27176047470812e-13,10628090.8122304
2065-02-19,28279.3506696014,22385.2625294345,0.0,0,521.044303993784,0,0,63366.884292653,0,0.0,0.0,0,0,0,0,-3.97459842815806e-13,10568571.2931141
2065-03-21,28078.540152309,22226.2251512805,0.0,0,517.995277241923,0,0,63819.0956839638,0,0.0,0.0,0,0,0,0,5.34738919810707e-13,10476816.7631337
2065-04-20,28462.677067001,22449.9261523011,0.0,0,514.961703871063,0,0,64275.3931472283,0,0.0,0.0,0,0,0,0,4.84640105824496e-13,10432031.2435761
2065-05-20,28469.2059887504,22417.4896595113,0.0,0,508.083871745632,0,0,64748.8394094615,0,0.0,0.0,0,0,0,0,-7.86926079854311e-13,10379738.7421997
2065-06-19,28614.703498959,22822.0419100219,0.0,0,489.73804207036,0,0,64795.7212812026,0,0.0,0.0,0,0,0,0,2.96651592179842e-13,10283124.8066932
2065-07-19,28580.7840771091,22582.4174638346,0.0,0,486.807316038069,0,0,65256.261211469,0,0.0,0.0,0,0,0,0,1.18127729820117e-13,10182978.5786253
2065-08-18,28369.4513150998,22472.9101799595,0.0,0,483.899986209382,0,0,65714.0081553383,0,0.0,0.0,0,0,0,0,6.09290395914286e-13,10114984.5944886
2065-09-17,28583.5490616026,22693.5346404869,0.0,0,481.008352753616,0,0,66175.0052666837,0,0.0,0.0,0,0,0,0,3.02868841117743e-13,10069192.9571072
2065-10-17,28637.6036624712,22782.4607238214,0.0,0,478.11964302666,0,0,66630.5284315379,0,0.0,0.0,0,0,0,0,-1.8207657603852602e-14,10043948.3465703
2065-11-16,28300.3974478291,22571.3657029308,0.0,0,475.24286436902,0,0,67080.6327815263,0,0.0,0.0,0,0,0,0,-6.3504757008559e-14,9947232.88793888
2065-12-16,28459.1311654356,22376.8644159837,0.0,0,472.387382600823,0,0,67570.4185879104,0,0.0,0.0,0,0,0,0,-7.105427357600999e-14,9876005.12004468
2066-01-15,28208.9868839579,22239.4545256581,0.0,0,469.546611442422,0,0,68054.4241007702,0,0.0,0.0,0,0,0,0,6.28830321147689e-13,9789603.8113322
2066-02-14,28035.3358957334,22173.2685496625,0.0,0,466.725199644938,0,0,68537.4893364013,0,0.0,0.0,0,0,0,0,5.09814412907872e-13,9734030.88462864
2066-03-16,27827.1121847776,22011.276788799,0.0,0,463.921825571745,0,0,69020.7726427019,0,0.0,0.0,0,0,0,0,4.38316050122012e-13,9648040.8923077
2066-04-15,28185.5739436284,22231.5670009527,0.0,0,461.133226127978,0,0,69507.2987130963,0,0.0,0.0,0,0,0,0,9.14823772291129e-14,9605442.77733945
2066-05-15,28230.9154674537,22217.1720502974,0.0,0,458.339164903092,0,0,70011.2283402632,0,0.0,0.0,0,0,0,0,3.70814490224802e-13,9557671.46029965
2066-06-14,28222.7628535193,22596.8824059127,0.0,0,455.550962475125,0,0,70512.1201846454,0,0.0,0.0,0,0,0,0,3.13082892944294e-13,9558252.01924439
2066-07-14,28189.6576136005,22355.9169742245,0.0,0,452.75474222865,0,0,71005.0172612478,0,0.0,0.0,0,0,0,0,-1.25588428545598e-12,9463596.07696931
2066-08-13,27971.3979987891,22238.8395351199,0.0,0,449.981485592554,0,0,71494.8763066669,0,0.0,0.0,0,0,0,0,1.23678844943242e-13,9399827.13242456
2066-09-12,28185.0166763694,22443.0757496464,0.0,0,447.224306782487,0,0,71988.1640944481,0,0.0,0.0,0,0,0,0,1.69420033557799e-13,9355581.21593331
2066-10-12,28249.0679850639,22541.6043777841,0.0,0,444.470247081964,0,0,72475.5319350898,0,0.0,0.0,0,0,0,0,5.19584375524573e-14,9331686.42887278
2066-11-11,27910.3840106124,22326.0286018552,0.0,0,441.727332622134,0,0,72957.0396275114,0,0.0,0.0,0,0,0,0,-1.4166445794217e-13,9240098.7514669
2066-12-11,28087.5315102314,22124.2161258571,0.0,0,439.005392677941,0,0,73481.2316808883,0,0.0,0.0,0,0,0,0,2.38253861084559e-13,9172181.40300195
2067-01-10,27704.65578125,21989.2731016318,0.0,0,436.298215047197,0,0,73999.154830839,0,0.0,0.0,0,0,0,0,8.08242361927114e-13,9090468.36334354
2067-02-09,27535.3688344006,21940.4858355132,0.0,0,433.610045548553,0,0,74516.0179626039,0,0.0,0.0,0,0,0,0,4.953815135877449e-13,9037858.77966111
2067-03-11,27326.2696501484,21776.9027207137,0.0,0,430.939243023088,0,0,75033.0751316249,0,0.0,0.0,0,0,0,0,3.07309733216243e-13,8956578.16447085
2067-04-10,27675.7130556303,21985.0569978303,0.0,0,428.282814035727,0,0,75553.5399834822,0,0.0,0.0,0,0,0,0,1.16351372980716e-13,8915314.72336648
2067-05-10,27714.0821589881,21963.9439449054,0.0,0,425.621959705509,0,0,76092.6481941335,0,0.0,0.0,0,0,0,0,1.7297274723659899e-13,8869730.741774
2067-06-09,27658.0185417442,22303.2007695553,0.0,0,422.967066843829,0,0,76628.4765092667,0,0.0,0.0,0,0,0,0,5.00266494896096e-13,8868862.89854288
2067-07-09,27626.9841990518,22056.0421029511,0.0,0,420.306090563911,0,0,77155.6424373787,0,0.0,0.0,0,0,0,0,9.39248678832882e-14,8779553.19176401
2067-08-08,27405.3207303701,21925.1049261974,0.0,0,417.667576230837,0,0,77679.4877520747,0,0.0,0.0,0,0,0,0,5.46229728115577e-14,8719933.02049979
2067-09-07,27626.3232003953,22137.6180298906,0.0,0,415.045629855059,0,0,78206.9257710329,0,0.0,0.0,0,0,0,0,-2.63122856836162e-13,8677236.06724085
2067-10-07,27703.2761649271,22242.0042035742,0.0,0,412.426039202794,0,0,78727.9426808335,0,0.0,0.0,0,0,0,0,3.5615954629974997e-13,8654661.23529484
2067-11-06,27366.1443101183,22018.0995156491,0.0,0,409.816955739541,0,0,79242.6038443044,0,0.0,0.0,0,0,0,0,-3.12416759129519e-13,8568058.10762212
2067-12-06,27548.3850536645,21807.4177022741,0.0,0,407.228478156642,0,0,79803.1259760377,0,0.0,0.0,0,0,0,0,9.50350909079134e-14,8503342.88884858
2068-01-05,27285.711250153,21663.5844434562,0.0,0,404.654387038565,0,0,80356.8578153346,0,0.0,0.0,0,0,0,0,-2.61235477694299e-13,8426184.21136862
2068-02-04,27119.5455922904,21624.1537416301,0.0,0,402.099037258054,0,0,80909.3993718363,0,0.0,0.0,0,0,0,0,-2.4491519923231e-13,8376465.19592521
2068-03-05,26801.8972482642,21446.8693541403,0.0,0,399.011807379691,0,0,81462.1126321562,0,0.0,0.0,0,0,0,0,-3.09419156963031e-13,8299583.32339422
2068-04-04,27126.2284484512,21650.3818939165,0.0,0,396.505518139846,0,0,82018.4085726214,0,0.0,0.0,0,0,0,0,-4.49751347275651e-13,8259719.89109622
2068-05-04,27158.7700341923,21634.8850812966,0.0,0,393.995650630816,0,0,82594.6380334932,0,0.0,0.0,0,0,0,0,2.42028619368284e-14,8216342.24238355
2068-06-03,27093.8293455577,21959.2042407975,0.0,0,391.491314815186,0,0,83167.3063750774,0,0.0,0.0,0,0,0,0,2.25264251696444e-13,8214252.84099644
2068-07-03,27063.5030701784,21718.6905655727,0.0,0,388.981304320164,0,0,83730.6196192893,0,0.0,0.0,0,0,0,0,6.66133814775094e-14,8130127.40216591
2068-08-02,26839.6804079999,21594.2346452308,0.0,0,386.492673010048,0,0,84290.3285445134,0,0.0,0.0,0,0,0,0,-3.83804099612917e-13,8074547.77216223
2068-09-01,27058.2111612249,21811.310876013,0.0,0,384.019905802457,0,0,84853.8194302294,0,0.0,0.0,0,0,0,0,-5.88085136143945e-13,8033406.31529098
2068-10-01,27148.0838128374,21919.0066976923,0.0,0,381.548587700044,0,0,85410.3632160026,0,0.0,0.0,0,0,0,0,-7.75823849608059e-13,8012144.06965434
2068-10-31,26813.4693343599,21699.0491829687,0.0,0,379.086806869521,0,0,85960.0310227951,0,0.0,0.0,0,0,0,0,-1.55875312657372e-13,7930410.56145269
2068-11-30,27014.6338643125,21489.3440163262,0.0,0,376.644703372093,0,0,86558.950827706,0,0.0,0.0,0,0,0,0,3.3199554216878397e-12,7868827.9522576
2068-12-30,26753.9292643257,21349.8830151978,0.0,0,374.216650672474,0,0,87150.5323514747,0,0.0,0.0,0,0,0,0,-8.39994740431393e-13,7796109.44522547
2069-01-29,26593.5765462617,21314.2988069111,0.0,0,371.806496148776,0,0,87740.7922089716,0,0.0,0.0,0,0,0,0,-2.84716694665121e-13,7749226.4810974
2069-02-28,26371.3119519187,21142.9219643625,0.0,0,369.412573871295,0,0,88331.2045176165,0,0.0,0.0,0,0,0,0,-8.66362537266241e-13,7676996.37707928
2069-03-30,24529.8577594908,20366.8518879353,0.0,0,351.054456981028,0,0,88925.3800312661,0,0.0,0.0,0,0,0,0,-8.08797473439427e-14,7522394.82923387
2069-04-29,24593.6936429099,20362.4968272935,0.0,0,348.833049854229,0,0,89540.8919043778,0,0.0,0.0,0,0,0,0,-2.52686760404686e-13,7483004.53876044
2069-05-29,24548.4989001923,20674.7924130904,0.0,0,346.615682455791,0,0,90152.5755940868,0,0.0,0.0,0,0,0,0,-6.8889338677991e-14,7481679.49258056
2069-06-28,24544.2482302413,20447.5539070218,0.0,0,344.392469042023,0,0,90754.1982654959,0,0.0,0.0,0,0,0,0,2.2704060853584502e-14,7404305.04178608
2069-07-28,24346.1416328366,20333.1222616244,0.0,0,342.188559911708,0,0,91351.9448901975,0,0.0,0.0,0,0,0,0,-2.1760371282653098e-13,7354361.62326086
2069-08-27,24588.7021167608,20526.7572567087,0.0,0,339.99922066448,0,0,91953.6949290514,0,0.0,0.0,0,0,0,0,-2.17270645919143e-13,7316481.42629113
2069-09-26,24718.5426045398,20661.4789798241,0.0,0,337.811347352008,0,0,92547.9725831861,0,0.0,0.0,0,0,0,0,-3.64930308194289e-13,7298174.45663146
2069-10-26,24413.1252041041,20452.4864710438,0.0,0,335.630933316379,0,0,93134.8547578561,0,0.0,0.0,0,0,0,0,-2.70283795344994e-13,7222822.70929636
2069-11-25,24656.8301755141,20250.2702264319,0.0,0,333.468267340054,0,0,93774.6394358593,0,0.0,0.0,0,0,0,0,1.19904086659517e-13,7165912.63430916
2069-12-25,24423.9428173918,20122.5096291482,0.0,0,331.317946932434,0,0,94406.5343748871,0,0.0,0.0,0,0,0,0,-4.16278123083202e-13,7099097.87457003
2070-01-24,24291.5805014667,20105.242612683,0.0,0,329.184016387173,0,0,95036.9987881693,0,0.0,0.0,0,0,0,0,-9.41746680638289e-14,7056530.39553455
2070-02-23,24099.0194195483,19947.5767837237,0.0,0,327.064510339991,0,0,95667.6273849816,0,0.0,0.0,0,0,0,0,1.10744746706359e-13,6990191.8856363
2070-03-25,24144.6822730907,20044.1312474052,0.0,0,324.957891671093,0,0,96302.2678486356,0,0.0,0.0,0,0,0,0,8.498757253505571e-14,6950026.07201896
2070-04-24,24189.5505314288,20032.0301381181,0.0,0,322.855740032673,0,0,96959.7152978625,0,0.0,0.0,0,0,0,0,1.1474154959501e-13,6912702.65886506
2070-05-24,24133.6092835522,20302.6722196632,0.0,0,320.758233943247,0,0,97613.0054576671,0,0.0,0.0,0,0,0,0,4.44755343664838e-13,6910498.55148608
2070-06-23,24121.8415698719,20075.5230618094,0.0,0,318.656967481515,0,0,98255.4389271121,0,0.0,0.0,0,0,0,0,-5.485611964672899e-13,6837866.85094915
2070-07-23,23919.3087235538,19960.7147909401,0.0,0,316.574379502886,0,0,98893.6630689477,0,0.0,0.0,0,0,0,0,-8.93701779247635e-13,6791619.13714718
2070-08-22,24154.9163959471,20159.9461866225,0.0,0,314.506156631054,0,0,99536.0683101456,0,0.0,0.0,0,0,0,0,-5.425104809830829e-13,6755174.96491442
2070-09-21,24294.3725526705,20301.9286232835,0.0,0,312.438262604349,0,0,100170.409284285,0,0.0,0.0,0,0,0,0,-3.4663938386359e-13,6737987.64919693
2070-10-21,23988.8173845104,20091.3791101085,0.0,0,310.377434878134,0,0,100796.769443304,0,0.0,0.0,0,0,0,0,-7.368966548071399e-13,6667110.76112865
2070-11-20,24245.8534603765,19886.9842003615,0.0,0,308.333852547158,0,0,101479.895812189,0,0.0,0.0,0,0,0,0,-8.15153500255406e-13,6613047.6592226
2070-12-20,24011.8623334011,19755.5816800473,0.0,0,306.30220495774,0,0,102154.497363894,0,0.0,0.0,0,0,0,0,-1.91971438745497e-13,6550274.70277909
2071-01-19,23883.428096773,19744.0698373635,0.0,0,304.286838739076,0,0,102827.504287744,0,0.0,0.0,0,0,0,0,-5.18307619046254e-13,6510230.46584683
2071-02-18,23692.1121297582,19583.6548951414,0.0,0,302.28541736968,0,0,103500.636730834,0,0.0,0.0,0,0,0,0,-8.15861267433604e-13,6447979.12098777
2071-03-20,23706.6479416667,19646.366596259,0.0,0,300.296509725195,0,0,104177.981551812,0,0.0,0.0,0,0,0,0,-8.54219472934403e-13,6409877.39205538
2071-04-19,23738.8222334659,19631.2530964865,0.0,0,298.312390169598,0,0,104879.622470207,0,0.0,0.0,0,0,0,0,-3.48290840612719e-13,6374639.04050797
2071-05-19,23676.3164732239,19889.2851754241,0.0,0,296.33270090148,0,0,105576.74737054,0,0.0,0.0,0,0,0,0,-1.17836296276153e-13,6371784.05645036
2071-06-18,23655.4479904756,19663.0757017116,0.0,0,294.34979503542,0,0,106262.160373584,0,0.0,0.0,0,0,0,0,-1.1452852555216e-12,6303730.99375811
2071-07-18,23449.7523912875,19544.1362300637,0.0,0,292.384893343992,0,0,106943.000202307,0,0.0,0.0,0,0,0,0,-6.909889327388899e-13,6261054.32024022
2071-08-17,23679.6047372239,19754.3615375408,0.0,0,290.434531109463,0,0,107628.194172946,0,0.0,0.0,0,0,0,0,-6.80060174840236e-13,6226040.23538043
2071-09-16,23828.4192767468,19895.474903646,0.0,0,288.483144936119,0,0,108304.6798397,0,0.0,0.0,0,0,0,0,-5.71556690864838e-13,6209933.97767503
2071-10-16,23523.6099462287,19684.0546692584,0.0,0,286.538502096679,0,0,108972.547802161,0,0.0,0.0,0,0,0,0,-7.81701092744669e-13,6143401.19136885
