"Time","REINS_PREM_TREATY_OUT(1)...2","REINS_PREM_TREATY_OUT(2)","REINS_PREM_TREATY_OUT(3)","REINS_PREM_TREATY_OUT(4)","REINS_PREM_TREATY_OUT(5)","REINS_PREM_TREATY_OUT(6)","REINS_PREM_TREATY_OUT(1)...8","RPR_PREM_OUT_TREATY_OUT(1)","RPR_PREM_OUT_TREATY_OUT(2)","RPR_PREM_OUT_TREATY_OUT(3)","RPR_PREM_OUT_TREATY_OUT(4)","RPR_PREM_OUT_TREATY_OUT(5)","RPR_PREM_OUT_TREATY_OUT(6)","FR_REPAYMENT","FR_CLAWBACK","REINS_REC_TREATY_OUT(1)","REINS_REC_TREATY_OUT(2)","REINS_REC_TREATY_OUT(3)","REINS_REC_TREATY_OUT(4)","REINS_REC_TREATY_OUT(5)","REINS_REC_TREATY_OUT(6)","RPR_DTH_REC_TREATY_OUT(1)","RPR_DTH_REC_TREATY_OUT(2)","RPR_DTH_REC_TREATY_OUT(3)","RPR_DTH_REC_TREATY_OUT(4)","RPR_DTH_REC_TREATY_OUT(5)","RPR_DTH_REC_TREATY_OUT(6)","RPR_PHIBEN_REC_TREATY_OUT(1)","RPR_PHIBEN_REC_TREATY_OUT(2)","RPR_PHIBEN_REC_TREATY_OUT(3)","RPR_PHIBEN_REC_TREATY_OUT(4)","RPR_PHIBEN_REC_TREATY_OUT(5)","RPR_PHIBEN_REC_TREATY_OUT(6)","FR_NEW_FINAN","RISK_ADJ_RI_TREATY_OUT_FR(1)","RISK_ADJ_RI_TREATY_OUT_FR(2)","RISK_ADJ_RI_TREATY_OUT_FR(3)","RISK_ADJ_RI_TREATY_OUT_FR(4)","RISK_ADJ_RI_TREATY_OUT_FR(5)","RISK_ADJ_RI_TREATY_OUT_FR(6)","COVERAGE_UNITS_RI_TREATY_OUT(1)","COVERAGE_UNITS_RI_TREATY_OUT(2)","COVERAGE_UNITS_RI_TREATY_OUT(3)","COVERAGE_UNITS_RI_TREATY_OUT(4)","COVERAGE_UNITS_RI_TREATY_OUT(5)","COVERAGE_UNITS_RI_TREATY_OUT(6)"
"m136",0,86863.6607060002,0,0,0,0,0,0,1230683.33174736,0,0,0,0,552179.019187595,0,0,78645.6357165975,0,0,0,0,0,839056.898336347,0,0,0,0,0,353929.558734044,0,0,0,0,0,0,0,0,0,0,0,0,2258643993.21257,0,0,0,0
"m137",0,86664.8330704515,0,0,0,0,0,0,1229705.7289977,0,0,0,0,550807.587075805,0,0,78467.1252754754,0,0,0,0,0,840414.749891706,0,0,0,0,0,355072.431354989,0,0,0,0,0,0,0,0,0,0,0,0,2245133430.68565,0,0,0,0
"m138",0,87450.3148063479,0,0,0,0,0,0,1234686.51982698,0,0,0,0,552984.457285348,0,0,79177.4141306839,0,0,0,0,0,844942.992137071,0,0,0,0,0,356903.094637955,0,0,0,0,0,0,0,0,0,0,0,0,2237105600.22101,0,0,0,0
"m139",0,87787.1695846126,0,0,0,0,0,0,1236875.81465142,0,0,0,0,553237.052366678,0,0,79483.9801359993,0,0,0,0,0,847945.274773758,0,0,0,0,0,358364.61274682,0,0,0,0,0,0,0,0,0,0,0,0,2226651279.00837,0,0,0,0
"m140",0,88248.9511055321,0,0,0,0,0,0,1235294.87324762,0,0,0,0,552690.99298209,0,0,79904.0107345204,0,0,0,0,0,847779.140472655,0,0,0,0,0,360117.578825458,0,0,0,0,0,0,0,0,0,0,0,0,2215428776.00303,0,0,0,0
"m141",0,88232.184374184,0,0,0,0,0,0,1234631.91215794,0,0,0,0,551806.356121986,0,0,79892.6262227916,0,0,0,0,0,848168.934993498,0,0,0,0,0,361508.394471413,0,0,0,0,0,0,0,0,0,0,0,0,2203441902.3315,0,0,0,0
"m142",0,88696.8606102402,0,0,0,0,0,0,1235458.84651245,0,0,0,0,552554.882161086,0,0,80316.0234130634,0,0,0,0,0,848756.576173797,0,0,0,0,0,363443.935815846,0,0,0,0,0,0,0,0,0,0,0,0,2194161430.90585,0,0,0,0
"m143",0,88416.0280036648,0,0,0,0,0,0,1233754.11670769,0,0,0,0,551020.012930042,0,0,80060.5269547549,0,0,0,0,0,848322.003384572,0,0,0,0,0,364433.017707721,0,0,0,0,0,0,0,0,0,0,0,0,2183725870.96878,0,0,0,0
"m144",0,87787.7406995134,0,0,0,0,0,0,1233857.7720819,0,0,0,0,549997.43518089,0,0,79491.4782811272,0,0,0,0,0,849344.863801281,0,0,0,0,0,366195.509095524,0,0,0,0,0,0,0,0,0,0,0,0,2173860763.01139,0,0,0,0
"m145",0,87908.8021450596,0,0,0,0,0,0,1236009.66835978,0,0,0,0,550815.500622432,0,0,79603.3771331537,0,0,0,0,0,851038.392989651,0,0,0,0,0,368070.590380768,0,0,0,0,0,0,0,0,0,0,0,0,2163504849.00537,0,0,0,0
"m146",0,88560.5048980195,0,0,0,0,0,0,1235878.68430402,0,0,0,0,551071.953686883,0,0,80199.2878119459,0,0,0,0,0,851214.108848598,0,0,0,0,0,370061.930975572,0,0,0,0,0,0,0,0,0,0,0,0,2152495998.91249,0,0,0,0
"m147",0,88238.7981463423,0,0,0,0,0,0,1237019.97383311,0,0,0,0,550451.033248505,0,0,79906.9852204094,0,0,0,0,0,854206.508802603,0,0,0,0,0,371285.79390977,0,0,0,0,0,0,0,0,0,0,0,0,2143294122.97506,0,0,0,0
"m148",0,88791.7586264772,0,0,0,0,0,0,1235842.39438149,0,0,0,0,549650.730632815,0,0,80408.818750539,0,0,0,0,0,855077.649730015,0,0,0,0,0,371554.324880226,0,0,0,0,0,0,0,0,0,0,0,0,2131526036.98985,0,0,0,0
"m149",0,87978.9612909451,0,0,0,0,0,0,1234579.73949664,0,0,0,0,547776.727052137,0,0,79671.2639252389,0,0,0,0,0,854692.75229408,0,0,0,0,0,372216.110888795,0,0,0,0,0,0,0,0,0,0,0,0,2118237300.84319,0,0,0,0
"m150",0,88948.7840278465,0,0,0,0,0,0,1239012.17049653,0,0,0,0,549653.481527595,0,0,80548.8799039222,0,0,0,0,0,859348.325905693,0,0,0,0,0,373070.74617617,0,0,0,0,0,0,0,0,0,0,0,0,2109859356.08358,0,0,0,0
